Internal ID,External ID,Source
rxn02044,rxn02044,ModelSEED
rxn02045,rxn02045,ModelSEED
rxn02046,rxn02046,ModelSEED
rxn02047,rxn02047,ModelSEED
rxn02049,rxn02049,ModelSEED
rxn02050,rxn02050,ModelSEED
rxn02051,rxn02051,ModelSEED
rxn02052,rxn02052,ModelSEED
rxn02053,rxn02053,ModelSEED
rxn02054,rxn02054,ModelSEED
rxn02055,rxn02055,ModelSEED
rxn02056,rxn02056,ModelSEED
rxn02057,rxn02057,ModelSEED
rxn02058,rxn02058,ModelSEED
rxn02059,rxn02059,ModelSEED
rxn02060,rxn02060,ModelSEED
rxn02061,rxn02061,ModelSEED
rxn02062,rxn02062,ModelSEED
rxn02063,rxn02063,ModelSEED
rxn02064,rxn02064,ModelSEED
rxn02065,rxn02065,ModelSEED
rxn02066,rxn02066,ModelSEED
rxn02067,rxn02067,ModelSEED
rxn02068,rxn02068,ModelSEED
rxn02069,rxn02069,ModelSEED
rxn02070,rxn02070,ModelSEED
rxn02071,rxn02071,ModelSEED
rxn02072,rxn02072,ModelSEED
rxn02073,rxn02073,ModelSEED
rxn02074,rxn02074,ModelSEED
rxn02075,rxn02075,ModelSEED
rxn02076,rxn02076,ModelSEED
rxn02077,rxn02077,ModelSEED
rxn02078,rxn02078,ModelSEED
rxn02079,rxn02079,ModelSEED
rxn02080,rxn02080,ModelSEED
rxn02081,rxn02081,ModelSEED
rxn02082,rxn02082,ModelSEED
rxn02083,rxn02083,ModelSEED
rxn02084,rxn02084,ModelSEED
rxn02085,rxn02085,ModelSEED
rxn02086,rxn02086,ModelSEED
rxn02087,rxn02087,ModelSEED
rxn02088,rxn02088,ModelSEED
rxn02089,rxn02089,ModelSEED
rxn02090,rxn02090,ModelSEED
rxn02091,rxn02091,ModelSEED
rxn02092,rxn02092,ModelSEED
rxn02093,rxn02093,ModelSEED
rxn02094,rxn02094,ModelSEED
rxn02095,rxn02095,ModelSEED
rxn02096,rxn02096,ModelSEED
rxn02097,rxn02097,ModelSEED
rxn02098,rxn02098,ModelSEED
rxn02099,rxn02099,ModelSEED
rxn02100,rxn02100,ModelSEED
rxn02101,rxn02101,ModelSEED
rxn02102,rxn02102,ModelSEED
rxn02103,rxn02103,ModelSEED
rxn02104,rxn02104,ModelSEED
rxn02105,rxn02105,ModelSEED
rxn02106,rxn02106,ModelSEED
rxn02107,rxn02107,ModelSEED
rxn02108,rxn02108,ModelSEED
rxn02109,rxn02109,ModelSEED
rxn02110,rxn02110,ModelSEED
rxn02111,rxn02111,ModelSEED
rxn02112,rxn02112,ModelSEED
rxn02113,rxn02113,ModelSEED
rxn02115,rxn02115,ModelSEED
rxn02116,rxn02116,ModelSEED
rxn02117,rxn02117,ModelSEED
rxn02118,rxn02118,ModelSEED
rxn02119,rxn02119,ModelSEED
rxn02120,rxn02120,ModelSEED
rxn02121,rxn02121,ModelSEED
rxn02122,rxn02122,ModelSEED
rxn02123,rxn02123,ModelSEED
rxn02124,rxn02124,ModelSEED
rxn02125,rxn02125,ModelSEED
rxn02126,rxn02126,ModelSEED
rxn02127,rxn02127,ModelSEED
rxn02128,rxn02128,ModelSEED
rxn02129,rxn02129,ModelSEED
rxn02130,rxn02130,ModelSEED
rxn02131,rxn02131,ModelSEED
rxn02132,rxn02132,ModelSEED
rxn02133,rxn02133,ModelSEED
rxn02134,rxn02134,ModelSEED
rxn02135,rxn02135,ModelSEED
rxn02136,rxn02136,ModelSEED
rxn02137,rxn02137,ModelSEED
rxn02138,rxn02138,ModelSEED
rxn02139,rxn02139,ModelSEED
rxn02140,rxn02140,ModelSEED
rxn02141,rxn02141,ModelSEED
rxn02142,rxn02142,ModelSEED
rxn02143,rxn02143,ModelSEED
rxn02144,rxn02144,ModelSEED
rxn02145,rxn02145,ModelSEED
rxn02146,rxn02146,ModelSEED
rxn02147,rxn02147,ModelSEED
rxn02148,rxn02148,ModelSEED
rxn02149,rxn02149,ModelSEED
rxn02150,rxn02150,ModelSEED
rxn02151,rxn02151,ModelSEED
rxn02152,rxn02152,ModelSEED
rxn02153,rxn02153,ModelSEED
rxn02154,rxn02154,ModelSEED
rxn02155,rxn02155,ModelSEED
rxn02156,rxn02156,ModelSEED
rxn02157,rxn02157,ModelSEED
rxn02158,rxn02158,ModelSEED
rxn02159,rxn02159,ModelSEED
rxn02160,rxn02160,ModelSEED
rxn02161,rxn02161,ModelSEED
rxn02162,rxn02162,ModelSEED
rxn02163,rxn02163,ModelSEED
rxn02164,rxn02164,ModelSEED
rxn02165,rxn02165,ModelSEED
rxn02166,rxn02166,ModelSEED
rxn02167,rxn02167,ModelSEED
rxn02168,rxn02168,ModelSEED
rxn02169,rxn02169,ModelSEED
rxn02170,rxn02170,ModelSEED
rxn02171,rxn02171,ModelSEED
rxn02172,rxn02172,ModelSEED
rxn02173,rxn02173,ModelSEED
rxn02174,rxn02174,ModelSEED
rxn02175,rxn02175,ModelSEED
rxn02176,rxn02176,ModelSEED
rxn02177,rxn02177,ModelSEED
rxn02178,rxn02178,ModelSEED
rxn02179,rxn02179,ModelSEED
rxn02180,rxn02180,ModelSEED
rxn02181,rxn02181,ModelSEED
rxn02182,rxn02182,ModelSEED
rxn02183,rxn02183,ModelSEED
rxn02184,rxn02184,ModelSEED
rxn02185,rxn02185,ModelSEED
rxn02186,rxn02186,ModelSEED
rxn02187,rxn02187,ModelSEED
rxn02188,rxn02188,ModelSEED
rxn02189,rxn02189,ModelSEED
rxn02190,rxn02190,ModelSEED
rxn02191,rxn02191,ModelSEED
rxn02192,rxn02192,ModelSEED
rxn02193,rxn02193,ModelSEED
rxn02194,rxn02194,ModelSEED
rxn02195,rxn02195,ModelSEED
rxn02196,rxn02196,ModelSEED
rxn02197,rxn02197,ModelSEED
rxn02198,rxn02198,ModelSEED
rxn02199,rxn02199,ModelSEED
rxn02200,rxn02200,ModelSEED
rxn02201,rxn02201,ModelSEED
rxn02202,rxn02202,ModelSEED
rxn02204,rxn02204,ModelSEED
rxn02205,rxn02205,ModelSEED
rxn02206,rxn02206,ModelSEED
rxn02207,rxn02207,ModelSEED
rxn02208,rxn02208,ModelSEED
rxn02209,rxn02209,ModelSEED
rxn02210,rxn02210,ModelSEED
rxn02211,rxn02211,ModelSEED
rxn02212,rxn02212,ModelSEED
rxn02213,rxn02213,ModelSEED
rxn02214,rxn02214,ModelSEED
rxn02215,rxn02215,ModelSEED
rxn02216,rxn02216,ModelSEED
rxn02217,rxn02217,ModelSEED
rxn02218,rxn02218,ModelSEED
rxn02219,rxn02219,ModelSEED
rxn02220,rxn02220,ModelSEED
rxn02221,rxn02221,ModelSEED
rxn02222,rxn02222,ModelSEED
rxn02223,rxn02223,ModelSEED
rxn02224,rxn02224,ModelSEED
rxn02225,rxn02225,ModelSEED
rxn02226,rxn02226,ModelSEED
rxn02227,rxn02227,ModelSEED
rxn02228,rxn02228,ModelSEED
rxn02229,rxn02229,ModelSEED
rxn02230,rxn02230,ModelSEED
rxn02231,rxn02231,ModelSEED
rxn02232,rxn02232,ModelSEED
rxn02233,rxn02233,ModelSEED
rxn02234,rxn02234,ModelSEED
rxn02235,rxn02235,ModelSEED
rxn02236,rxn02236,ModelSEED
rxn02237,rxn02237,ModelSEED
rxn02238,rxn02238,ModelSEED
rxn02239,rxn02239,ModelSEED
rxn02240,rxn02240,ModelSEED
rxn02241,rxn02241,ModelSEED
rxn02242,rxn02242,ModelSEED
rxn02243,rxn02243,ModelSEED
rxn02244,rxn02244,ModelSEED
rxn02245,rxn02245,ModelSEED
rxn02246,rxn02246,ModelSEED
rxn02247,rxn02247,ModelSEED
rxn02248,rxn02248,ModelSEED
rxn02249,rxn02249,ModelSEED
rxn02250,rxn02250,ModelSEED
rxn02251,rxn02251,ModelSEED
rxn02252,rxn02252,ModelSEED
rxn02253,rxn02253,ModelSEED
rxn02254,rxn02254,ModelSEED
rxn02255,rxn02255,ModelSEED
rxn02256,rxn02256,ModelSEED
rxn02257,rxn02257,ModelSEED
rxn02258,rxn02258,ModelSEED
rxn02259,rxn02259,ModelSEED
rxn02260,rxn02260,ModelSEED
rxn02261,rxn02261,ModelSEED
rxn02262,rxn02262,ModelSEED
rxn02263,rxn02263,ModelSEED
rxn02264,rxn02264,ModelSEED
rxn02265,rxn02265,ModelSEED
rxn02266,rxn02266,ModelSEED
rxn02267,rxn02267,ModelSEED
rxn02268,rxn02268,ModelSEED
rxn02269,rxn02269,ModelSEED
rxn02270,rxn02270,ModelSEED
rxn02271,rxn02271,ModelSEED
rxn02272,rxn02272,ModelSEED
rxn02273,rxn02273,ModelSEED
rxn02274,rxn02274,ModelSEED
rxn02275,rxn02275,ModelSEED
rxn02276,rxn02276,ModelSEED
rxn02277,rxn02277,ModelSEED
rxn02278,rxn02278,ModelSEED
rxn02279,rxn02279,ModelSEED
rxn02280,rxn02280,ModelSEED
rxn02281,rxn02281,ModelSEED
rxn02282,rxn02282,ModelSEED
rxn02283,rxn02283,ModelSEED
rxn02284,rxn02284,ModelSEED
rxn02285,rxn02285,ModelSEED
rxn02286,rxn02286,ModelSEED
rxn02287,rxn02287,ModelSEED
rxn02288,rxn02288,ModelSEED
rxn02289,rxn02289,ModelSEED
rxn02290,rxn02290,ModelSEED
rxn02291,rxn02291,ModelSEED
rxn02292,rxn02292,ModelSEED
rxn02293,rxn02293,ModelSEED
rxn02294,rxn02294,ModelSEED
rxn02295,rxn02295,ModelSEED
rxn02296,rxn02296,ModelSEED
rxn02297,rxn02297,ModelSEED
rxn02298,rxn02298,ModelSEED
rxn02299,rxn02299,ModelSEED
rxn02300,rxn02300,ModelSEED
rxn02301,rxn02301,ModelSEED
rxn02302,rxn02302,ModelSEED
rxn02303,rxn02303,ModelSEED
rxn02304,rxn02304,ModelSEED
rxn02305,rxn02305,ModelSEED
rxn02306,rxn02306,ModelSEED
rxn02307,rxn02307,ModelSEED
rxn02308,rxn02308,ModelSEED
rxn02309,rxn02309,ModelSEED
rxn02310,rxn02310,ModelSEED
rxn02311,rxn02311,ModelSEED
rxn02312,rxn02312,ModelSEED
rxn02313,rxn02313,ModelSEED
rxn02314,rxn02314,ModelSEED
rxn02315,rxn02315,ModelSEED
rxn02316,rxn02316,ModelSEED
rxn02317,rxn02317,ModelSEED
rxn02318,rxn02318,ModelSEED
rxn02319,rxn02319,ModelSEED
rxn02320,rxn02320,ModelSEED
rxn02321,rxn02321,ModelSEED
rxn02322,rxn02322,ModelSEED
rxn02323,rxn02323,ModelSEED
rxn02324,rxn02324,ModelSEED
rxn02325,rxn02325,ModelSEED
rxn02326,rxn02326,ModelSEED
rxn02327,rxn02327,ModelSEED
rxn02328,rxn02328,ModelSEED
rxn02329,rxn02329,ModelSEED
rxn02331,rxn02331,ModelSEED
rxn02332,rxn02332,ModelSEED
rxn02333,rxn02333,ModelSEED
rxn02334,rxn02334,ModelSEED
rxn02336,rxn02336,ModelSEED
rxn02337,rxn02337,ModelSEED
rxn02338,rxn02338,ModelSEED
rxn02339,rxn02339,ModelSEED
rxn02340,rxn02340,ModelSEED
rxn02341,rxn02341,ModelSEED
rxn02342,rxn02342,ModelSEED
rxn02343,rxn02343,ModelSEED
rxn02344,rxn02344,ModelSEED
rxn02345,rxn02345,ModelSEED
rxn02346,rxn02346,ModelSEED
rxn02347,rxn02347,ModelSEED
rxn02348,rxn02348,ModelSEED
rxn02349,rxn02349,ModelSEED
rxn02350,rxn02350,ModelSEED
rxn02351,rxn02351,ModelSEED
rxn02352,rxn02352,ModelSEED
rxn02353,rxn02353,ModelSEED
rxn02354,rxn02354,ModelSEED
rxn02355,rxn02355,ModelSEED
rxn02356,rxn02356,ModelSEED
rxn02357,rxn02357,ModelSEED
rxn02358,rxn02358,ModelSEED
rxn02359,rxn02359,ModelSEED
rxn02360,rxn02360,ModelSEED
rxn02361,rxn02361,ModelSEED
rxn02362,rxn02362,ModelSEED
rxn02363,rxn02363,ModelSEED
rxn02364,rxn02364,ModelSEED
rxn02365,rxn02365,ModelSEED
rxn02366,rxn02366,ModelSEED
rxn02367,rxn02367,ModelSEED
rxn02368,rxn02368,ModelSEED
rxn02369,rxn02369,ModelSEED
rxn02370,rxn02370,ModelSEED
rxn02371,rxn02371,ModelSEED
rxn02372,rxn02372,ModelSEED
rxn02373,rxn02373,ModelSEED
rxn02374,rxn02374,ModelSEED
rxn02375,rxn02375,ModelSEED
rxn02376,rxn02376,ModelSEED
rxn02377,rxn02377,ModelSEED
rxn02378,rxn02378,ModelSEED
rxn02379,rxn02379,ModelSEED
rxn02380,rxn02380,ModelSEED
rxn02381,rxn02381,ModelSEED
rxn02382,rxn02382,ModelSEED
rxn02383,rxn02383,ModelSEED
rxn02384,rxn02384,ModelSEED
rxn02385,rxn02385,ModelSEED
rxn02386,rxn02386,ModelSEED
rxn02387,rxn02387,ModelSEED
rxn02388,rxn02388,ModelSEED
rxn02389,rxn02389,ModelSEED
rxn02390,rxn02390,ModelSEED
rxn02391,rxn02391,ModelSEED
rxn02392,rxn02392,ModelSEED
rxn02393,rxn02393,ModelSEED
rxn02394,rxn02394,ModelSEED
rxn02395,rxn02395,ModelSEED
rxn02396,rxn02396,ModelSEED
rxn02397,rxn02397,ModelSEED
rxn02398,rxn02398,ModelSEED
rxn02399,rxn02399,ModelSEED
rxn02400,rxn02400,ModelSEED
rxn02401,rxn02401,ModelSEED
rxn02402,rxn02402,ModelSEED
rxn02403,rxn02403,ModelSEED
rxn02404,rxn02404,ModelSEED
rxn02405,rxn02405,ModelSEED
rxn02406,rxn02406,ModelSEED
rxn02407,rxn02407,ModelSEED
rxn02408,rxn02408,ModelSEED
rxn02409,rxn02409,ModelSEED
rxn02410,rxn02410,ModelSEED
rxn02411,rxn02411,ModelSEED
rxn02412,rxn02412,ModelSEED
rxn02413,rxn02413,ModelSEED
rxn02414,rxn02414,ModelSEED
rxn02415,rxn02415,ModelSEED
rxn02416,rxn02416,ModelSEED
rxn02417,rxn02417,ModelSEED
rxn02418,rxn02418,ModelSEED
rxn02419,rxn02419,ModelSEED
rxn02420,rxn02420,ModelSEED
rxn02421,rxn02421,ModelSEED
rxn02422,rxn02422,ModelSEED
rxn02423,rxn02423,ModelSEED
rxn02424,rxn02424,ModelSEED
rxn02425,rxn02425,ModelSEED
rxn02426,rxn02426,ModelSEED
rxn02427,rxn02427,ModelSEED
rxn02428,rxn02428,ModelSEED
rxn02429,rxn02429,ModelSEED
rxn02430,rxn02430,ModelSEED
rxn02431,rxn02431,ModelSEED
rxn02432,rxn02432,ModelSEED
rxn02433,rxn02433,ModelSEED
rxn02434,rxn02434,ModelSEED
rxn02435,rxn02435,ModelSEED
rxn02436,rxn02436,ModelSEED
rxn02437,rxn02437,ModelSEED
rxn02438,rxn02438,ModelSEED
rxn02439,rxn02439,ModelSEED
rxn02440,rxn02440,ModelSEED
rxn02441,rxn02441,ModelSEED
rxn02442,rxn02442,ModelSEED
rxn02443,rxn02443,ModelSEED
rxn02444,rxn02444,ModelSEED
rxn02445,rxn02445,ModelSEED
rxn02446,rxn02446,ModelSEED
rxn02447,rxn02447,ModelSEED
rxn02448,rxn02448,ModelSEED
rxn02449,rxn02449,ModelSEED
rxn02450,rxn02450,ModelSEED
rxn02451,rxn02451,ModelSEED
rxn02452,rxn02452,ModelSEED
rxn02453,rxn02453,ModelSEED
rxn02454,rxn02454,ModelSEED
rxn02455,rxn02455,ModelSEED
rxn02456,rxn02456,ModelSEED
rxn02457,rxn02457,ModelSEED
rxn02458,rxn02458,ModelSEED
rxn02459,rxn02459,ModelSEED
rxn02460,rxn02460,ModelSEED
rxn02461,rxn02461,ModelSEED
rxn02462,rxn02462,ModelSEED
rxn02463,rxn02463,ModelSEED
rxn02464,rxn02464,ModelSEED
rxn02465,rxn02465,ModelSEED
rxn02466,rxn02466,ModelSEED
rxn02467,rxn02467,ModelSEED
rxn02468,rxn02468,ModelSEED
rxn02469,rxn02469,ModelSEED
rxn02470,rxn02470,ModelSEED
rxn02471,rxn02471,ModelSEED
rxn02472,rxn02472,ModelSEED
rxn02473,rxn02473,ModelSEED
rxn02474,rxn02474,ModelSEED
rxn02475,rxn02475,ModelSEED
rxn02476,rxn02476,ModelSEED
rxn02477,rxn02477,ModelSEED
rxn02478,rxn02478,ModelSEED
rxn02479,rxn02479,ModelSEED
rxn02480,rxn02480,ModelSEED
rxn02481,rxn02481,ModelSEED
rxn02482,rxn02482,ModelSEED
rxn02483,rxn02483,ModelSEED
rxn02484,rxn02484,ModelSEED
rxn02485,rxn02485,ModelSEED
rxn02486,rxn02486,ModelSEED
rxn02487,rxn02487,ModelSEED
rxn02488,rxn02488,ModelSEED
rxn02489,rxn02489,ModelSEED
rxn02490,rxn02490,ModelSEED
rxn02491,rxn02491,ModelSEED
rxn02492,rxn02492,ModelSEED
rxn02493,rxn02493,ModelSEED
rxn02494,rxn02494,ModelSEED
rxn02495,rxn02495,ModelSEED
rxn02496,rxn02496,ModelSEED
rxn02497,rxn02497,ModelSEED
rxn02498,rxn02498,ModelSEED
rxn02499,rxn02499,ModelSEED
rxn02500,rxn02500,ModelSEED
rxn02501,rxn02501,ModelSEED
rxn02502,rxn02502,ModelSEED
rxn02503,rxn02503,ModelSEED
rxn02504,rxn02504,ModelSEED
rxn02505,rxn02505,ModelSEED
rxn02506,rxn02506,ModelSEED
rxn02507,rxn02507,ModelSEED
rxn02508,rxn02508,ModelSEED
rxn02509,rxn02509,ModelSEED
rxn02510,rxn02510,ModelSEED
rxn02511,rxn02511,ModelSEED
rxn02512,rxn02512,ModelSEED
rxn02513,rxn02513,ModelSEED
rxn02514,rxn02514,ModelSEED
rxn02515,rxn02515,ModelSEED
rxn02516,rxn02516,ModelSEED
rxn02517,rxn02517,ModelSEED
rxn02518,rxn02518,ModelSEED
rxn02519,rxn02519,ModelSEED
rxn02520,rxn02520,ModelSEED
rxn02521,rxn02521,ModelSEED
rxn02522,rxn02522,ModelSEED
rxn02523,rxn02523,ModelSEED
rxn02524,rxn02524,ModelSEED
rxn02525,rxn02525,ModelSEED
rxn02526,rxn02526,ModelSEED
rxn02527,rxn02527,ModelSEED
rxn02528,rxn02528,ModelSEED
rxn02529,rxn02529,ModelSEED
rxn02530,rxn02530,ModelSEED
rxn02531,rxn02531,ModelSEED
rxn02532,rxn02532,ModelSEED
rxn02533,rxn02533,ModelSEED
rxn02534,rxn02534,ModelSEED
rxn02535,rxn02535,ModelSEED
rxn02536,rxn02536,ModelSEED
rxn02537,rxn02537,ModelSEED
rxn02538,rxn02538,ModelSEED
rxn02539,rxn02539,ModelSEED
rxn02540,rxn02540,ModelSEED
rxn02541,rxn02541,ModelSEED
rxn02542,rxn02542,ModelSEED
rxn02543,rxn02543,ModelSEED
rxn02544,rxn02544,ModelSEED
rxn02545,rxn02545,ModelSEED
rxn02546,rxn02546,ModelSEED
rxn02547,rxn02547,ModelSEED
rxn02548,rxn02548,ModelSEED
rxn02549,rxn02549,ModelSEED
rxn02550,rxn02550,ModelSEED
rxn02551,rxn02551,ModelSEED
rxn02552,rxn02552,ModelSEED
rxn02553,rxn02553,ModelSEED
rxn02554,rxn02554,ModelSEED
rxn02555,rxn02555,ModelSEED
rxn02556,rxn02556,ModelSEED
rxn02557,rxn02557,ModelSEED
rxn02558,rxn02558,ModelSEED
rxn02559,rxn02559,ModelSEED
rxn02560,rxn02560,ModelSEED
rxn02561,rxn02561,ModelSEED
rxn02562,rxn02562,ModelSEED
rxn02563,rxn02563,ModelSEED
rxn02564,rxn02564,ModelSEED
rxn02565,rxn02565,ModelSEED
rxn02566,rxn02566,ModelSEED
rxn02567,rxn02567,ModelSEED
rxn02568,rxn02568,ModelSEED
rxn02569,rxn02569,ModelSEED
rxn02570,rxn02570,ModelSEED
rxn02571,rxn02571,ModelSEED
rxn02572,rxn02572,ModelSEED
rxn02573,rxn02573,ModelSEED
rxn02574,rxn02574,ModelSEED
rxn02575,rxn02575,ModelSEED
rxn02576,rxn02576,ModelSEED
rxn02577,rxn02577,ModelSEED
rxn02578,rxn02578,ModelSEED
rxn02579,rxn02579,ModelSEED
rxn02580,rxn02580,ModelSEED
rxn02581,rxn02581,ModelSEED
rxn02582,rxn02582,ModelSEED
rxn02583,rxn02583,ModelSEED
rxn02584,rxn02584,ModelSEED
rxn02585,rxn02585,ModelSEED
rxn02586,rxn02586,ModelSEED
rxn02587,rxn02587,ModelSEED
rxn02588,rxn02588,ModelSEED
rxn02589,rxn02589,ModelSEED
rxn02590,rxn02590,ModelSEED
rxn02591,rxn02591,ModelSEED
rxn02592,rxn02592,ModelSEED
rxn02593,rxn02593,ModelSEED
rxn02594,rxn02594,ModelSEED
rxn02595,rxn02595,ModelSEED
rxn02596,rxn02596,ModelSEED
rxn02597,rxn02597,ModelSEED
rxn02598,rxn02598,ModelSEED
rxn02599,rxn02599,ModelSEED
rxn02600,rxn02600,ModelSEED
rxn02601,rxn02601,ModelSEED
rxn02602,rxn02602,ModelSEED
rxn02603,rxn02603,ModelSEED
rxn02604,rxn02604,ModelSEED
rxn02605,rxn02605,ModelSEED
rxn02606,rxn02606,ModelSEED
rxn02607,rxn02607,ModelSEED
rxn02608,rxn02608,ModelSEED
rxn02609,rxn02609,ModelSEED
rxn02610,rxn02610,ModelSEED
rxn02611,rxn02611,ModelSEED
rxn02612,rxn02612,ModelSEED
rxn02613,rxn02613,ModelSEED
rxn02614,rxn02614,ModelSEED
rxn02615,rxn02615,ModelSEED
rxn02616,rxn02616,ModelSEED
rxn02617,rxn02617,ModelSEED
rxn02618,rxn02618,ModelSEED
rxn02619,rxn02619,ModelSEED
rxn02620,rxn02620,ModelSEED
rxn02621,rxn02621,ModelSEED
rxn02622,rxn02622,ModelSEED
rxn02623,rxn02623,ModelSEED
rxn02624,rxn02624,ModelSEED
rxn02625,rxn02625,ModelSEED
rxn02626,rxn02626,ModelSEED
rxn02627,rxn02627,ModelSEED
rxn02628,rxn02628,ModelSEED
rxn02629,rxn02629,ModelSEED
rxn02630,rxn02630,ModelSEED
rxn02631,rxn02631,ModelSEED
rxn02633,rxn02633,ModelSEED
rxn02634,rxn02634,ModelSEED
rxn02635,rxn02635,ModelSEED
rxn02636,rxn02636,ModelSEED
rxn02637,rxn02637,ModelSEED
rxn02638,rxn02638,ModelSEED
rxn02639,rxn02639,ModelSEED
rxn02640,rxn02640,ModelSEED
rxn02641,rxn02641,ModelSEED
rxn02642,rxn02642,ModelSEED
rxn02643,rxn02643,ModelSEED
rxn02644,rxn02644,ModelSEED
rxn02645,rxn02645,ModelSEED
rxn02646,rxn02646,ModelSEED
rxn02647,rxn02647,ModelSEED
rxn02648,rxn02648,ModelSEED
rxn02649,rxn02649,ModelSEED
rxn02650,rxn02650,ModelSEED
rxn02651,rxn02651,ModelSEED
rxn02652,rxn02652,ModelSEED
rxn02653,rxn02653,ModelSEED
rxn02654,rxn02654,ModelSEED
rxn02655,rxn02655,ModelSEED
rxn02656,rxn02656,ModelSEED
rxn02657,rxn02657,ModelSEED
rxn02658,rxn02658,ModelSEED
rxn02659,rxn02659,ModelSEED
rxn02660,rxn02660,ModelSEED
rxn02661,rxn02661,ModelSEED
rxn02662,rxn02662,ModelSEED
rxn02663,rxn02663,ModelSEED
rxn02664,rxn02664,ModelSEED
rxn02665,rxn02665,ModelSEED
rxn02666,rxn02666,ModelSEED
rxn02667,rxn02667,ModelSEED
rxn02668,rxn02668,ModelSEED
rxn02669,rxn02669,ModelSEED
rxn02670,rxn02670,ModelSEED
rxn02671,rxn02671,ModelSEED
rxn02672,rxn02672,ModelSEED
rxn02673,rxn02673,ModelSEED
rxn02674,rxn02674,ModelSEED
rxn02675,rxn02675,ModelSEED
rxn02676,rxn02676,ModelSEED
rxn02677,rxn02677,ModelSEED
rxn02678,rxn02678,ModelSEED
rxn02679,rxn02679,ModelSEED
rxn02680,rxn02680,ModelSEED
rxn02681,rxn02681,ModelSEED
rxn02682,rxn02682,ModelSEED
rxn02683,rxn02683,ModelSEED
rxn02684,rxn02684,ModelSEED
rxn02685,rxn02685,ModelSEED
rxn02686,rxn02686,ModelSEED
rxn02687,rxn02687,ModelSEED
rxn02688,rxn02688,ModelSEED
rxn02689,rxn02689,ModelSEED
rxn02690,rxn02690,ModelSEED
rxn02691,rxn02691,ModelSEED
rxn02692,rxn02692,ModelSEED
rxn02693,rxn02693,ModelSEED
rxn02694,rxn02694,ModelSEED
rxn02695,rxn02695,ModelSEED
rxn02696,rxn02696,ModelSEED
rxn02697,rxn02697,ModelSEED
rxn02698,rxn02698,ModelSEED
rxn02699,rxn02699,ModelSEED
rxn02700,rxn02700,ModelSEED
rxn02701,rxn02701,ModelSEED
rxn02702,rxn02702,ModelSEED
rxn02703,rxn02703,ModelSEED
rxn02704,rxn02704,ModelSEED
rxn02705,rxn02705,ModelSEED
rxn02706,rxn02706,ModelSEED
rxn02707,rxn02707,ModelSEED
rxn02708,rxn02708,ModelSEED
rxn02709,rxn02709,ModelSEED
rxn02710,rxn02710,ModelSEED
rxn02711,rxn02711,ModelSEED
rxn02712,rxn02712,ModelSEED
rxn02713,rxn02713,ModelSEED
rxn02714,rxn02714,ModelSEED
rxn02715,rxn02715,ModelSEED
rxn02716,rxn02716,ModelSEED
rxn02717,rxn02717,ModelSEED
rxn02718,rxn02718,ModelSEED
rxn02719,rxn02719,ModelSEED
rxn02720,rxn02720,ModelSEED
rxn02721,rxn02721,ModelSEED
rxn02722,rxn02722,ModelSEED
rxn02723,rxn02723,ModelSEED
rxn02724,rxn02724,ModelSEED
rxn02725,rxn02725,ModelSEED
rxn02726,rxn02726,ModelSEED
rxn02727,rxn02727,ModelSEED
rxn02728,rxn02728,ModelSEED
rxn02729,rxn02729,ModelSEED
rxn02730,rxn02730,ModelSEED
rxn02731,rxn02731,ModelSEED
rxn02732,rxn02732,ModelSEED
rxn02733,rxn02733,ModelSEED
rxn02734,rxn02734,ModelSEED
rxn02735,rxn02735,ModelSEED
rxn02736,rxn02736,ModelSEED
rxn02737,rxn02737,ModelSEED
rxn02738,rxn02738,ModelSEED
rxn02739,rxn02739,ModelSEED
rxn02740,rxn02740,ModelSEED
rxn02741,rxn02741,ModelSEED
rxn02742,rxn02742,ModelSEED
rxn02743,rxn02743,ModelSEED
rxn02744,rxn02744,ModelSEED
rxn02745,rxn02745,ModelSEED
rxn02746,rxn02746,ModelSEED
rxn02747,rxn02747,ModelSEED
rxn02748,rxn02748,ModelSEED
rxn02749,rxn02749,ModelSEED
rxn02750,rxn02750,ModelSEED
rxn02751,rxn02751,ModelSEED
rxn02752,rxn02752,ModelSEED
rxn02753,rxn02753,ModelSEED
rxn02754,rxn02754,ModelSEED
rxn02755,rxn02755,ModelSEED
rxn02756,rxn02756,ModelSEED
rxn02757,rxn02757,ModelSEED
rxn02758,rxn02758,ModelSEED
rxn02760,rxn02760,ModelSEED
rxn02761,rxn02761,ModelSEED
rxn02762,rxn02762,ModelSEED
rxn02763,rxn02763,ModelSEED
rxn02764,rxn02764,ModelSEED
rxn02765,rxn02765,ModelSEED
rxn02766,rxn02766,ModelSEED
rxn02767,rxn02767,ModelSEED
rxn02768,rxn02768,ModelSEED
rxn02769,rxn02769,ModelSEED
rxn02770,rxn02770,ModelSEED
rxn02771,rxn02771,ModelSEED
rxn02772,rxn02772,ModelSEED
rxn02773,rxn02773,ModelSEED
rxn02774,rxn02774,ModelSEED
rxn02775,rxn02775,ModelSEED
rxn02776,rxn02776,ModelSEED
rxn02777,rxn02777,ModelSEED
rxn02778,rxn02778,ModelSEED
rxn02779,rxn02779,ModelSEED
rxn02780,rxn02780,ModelSEED
rxn02781,rxn02781,ModelSEED
rxn02782,rxn02782,ModelSEED
rxn02783,rxn02783,ModelSEED
rxn02784,rxn02784,ModelSEED
rxn02785,rxn02785,ModelSEED
rxn02786,rxn02786,ModelSEED
