Internal ID,External ID,Source
MNXM142,THR,MetaCyc
MNXM14205,CPD-12421,MetaCyc
MNXM14207,CPD-11238,MetaCyc
MNXM14208,CPD-10209,MetaCyc
MNXM14212,CPD-13912,MetaCyc
MNXM14214,2-CARBOXYMUCONATE,MetaCyc
MNXM14217,CPD-10884,MetaCyc
MNXM14218,CPD-10644,MetaCyc
MNXM14219,CPD-10648,MetaCyc
MNXM1422,D-ERYTHRO-IMIDAZOLE-GLYCEROL-P,MetaCyc
MNXM14228,2-Dehydropyranoses,MetaCyc
MNXM14235,CPD-8854,MetaCyc
MNXM14242,CPD-12838,MetaCyc
MNXM14248,CPD-12444,MetaCyc
MNXM14249,CPD-9368,MetaCyc
MNXM14251,CPD-9144,MetaCyc
MNXM14257,CPD-13939,MetaCyc
MNXM1426,CPD-6364,MetaCyc
MNXM14263,CPD-10449,MetaCyc
MNXM14264,CPD-10448,MetaCyc
MNXM14266,CPD-15074,MetaCyc
MNXM14267,CPD-16713,MetaCyc
MNXM14268,CPD-9546,MetaCyc
MNXM14269,R-OR-S-2-HYDROXYPROPYL-COM,MetaCyc
MNXM14270,2-HYDROXYSUCCINAMATE,MetaCyc
MNXM14271,CPD-11239,MetaCyc
MNXM14289,CPD-10651,MetaCyc
MNXM14291,CPD-10653,MetaCyc
MNXM14299,CPD-13685,MetaCyc
MNXM14303,2-NITROTOLUENE,MetaCyc
MNXM14308,2-O-MeCytidine4-tRNAGLY-GCC,MetaCyc
MNXM14309,2-O-Methyl-RNAs,MetaCyc
MNXM14311,2-O-Methylcytidine-32-tRNAs,MetaCyc
MNXM14312,2-O-Methylcytidine-34-tRNAs,MetaCyc
MNXM14313,2-O-methylcytidine-56-tRNAs,MetaCyc
MNXM14315,2-O-Methylguanosine18,MetaCyc
MNXM14316,2-O-methyluridine2479-in-23S-rRNA,MetaCyc
MNXM14317,2-O-Methyluridine32-tRNA,MetaCyc
MNXM14318,2-O-Methyluridine44-tRNASer,MetaCyc
MNXM14323,2-Or-3-Hydroxy-Fatty-Acids,MetaCyc
MNXM14335,2-OXOBUT-3-ENANOATE,MetaCyc
MNXM14337,CPD-12715,MetaCyc
MNXM14349,CPD-12139,MetaCyc
MNXM14351,CPD-12423,MetaCyc
MNXM14354,2-trans-4-cis-dienoyl-CoAs,MetaCyc
MNXM14357,CPD-7901,MetaCyc
MNXM14358,2-UREIDO-PROPIONATE,MetaCyc
MNXM14360,CPD-9295,MetaCyc
MNXM14368,21S-rRNA-2-O-methyluridine2791,MetaCyc
MNXM14369,21S-rRNA-uridine-2791,MetaCyc
MNXM1437,N-HYDROXY-2-ACETAMIDOFLUORENE,MetaCyc
MNXM1438,CPD-11764,MetaCyc
MNXM14382,23S-rRNA-2-O-methylcytidine1920,MetaCyc
MNXM14383,23S-rRNA-2-O-methylcytidine2498,MetaCyc
MNXM14384,23S-rRNA-2-O-methylguanosine2251,MetaCyc
MNXM14385,23S-rRNA-2-O-methyluridine2552,MetaCyc
MNXM14386,23S-rRNA-5-methylcytosine1962,MetaCyc
MNXM14389,23S-rRNA-8-methyladenine2503,MetaCyc
MNXM14390,23S-rRNA-adenine-1618,MetaCyc
MNXM14391,23S-rRNA-adenine-2085,MetaCyc
MNXM14392,23S-rRNA-adenosine-1067,MetaCyc
MNXM14393,23S-rRNA-cytidine-1920,MetaCyc
MNXM14394,23S-rRNA-cytidine-2498,MetaCyc
MNXM14395,23S-rRNA-cytosine-1962,MetaCyc
MNXM14396,23S-rRNA-guanine-1835,MetaCyc
MNXM14397,23S-rRNA-guanine-2069,MetaCyc
MNXM14398,23S-rRNA-guanine-2445,MetaCyc
MNXM14399,23S-rRNA-guanine-2551,MetaCyc
MNXM144,B-ALANINE,MetaCyc
MNXM14400,23S-rRNA-guanine-745,MetaCyc
MNXM14401,23S-rRNA-guanine-748,MetaCyc
MNXM14402,23S-rRNA-N1-methylguanine745,MetaCyc
MNXM14403,23S-rRNA-N1-methylguanine748,MetaCyc
MNXM14404,23S-rRNA-N2-methylguanine1835,MetaCyc
MNXM14405,23S-RRNA-N2-METHYLGUANINE2445,MetaCyc
MNXM14406,23S-rRNA-N3-methylpseudouridine1915,MetaCyc
MNXM14409,23S-rRNA-N7-methylguanine-2069,MetaCyc
MNXM1441,CPD-651,MetaCyc
MNXM14410,23S-rRNA-pseudouridine1911-1915-1917,MetaCyc
MNXM14411,23S-rRNA-pseudouridine1915,MetaCyc
MNXM14412,23S-rRNA-pseudouridine955-2504-2580,MetaCyc
MNXM14413,23S-rRNA-uracil-1939,MetaCyc
MNXM14414,23S-rRNA-uracil-747,MetaCyc
MNXM14415,23S-rRNA-uridine-2552,MetaCyc
MNXM14416,23S-rRNA-uridine1911-1915-1917,MetaCyc
MNXM14417,23S-rRNA-uridine955-2504-2580,MetaCyc
MNXM14418,23S-rRNAs,MetaCyc
MNXM1442,QUINOLIN-2-OL,MetaCyc
MNXM1442,QUINOLIN-21H-ONE,MetaCyc
MNXM14422,CPD-12162,MetaCyc
MNXM14425,24-Epibrassinolide-Sulfates,MetaCyc
MNXM14426,CPD-11839,MetaCyc
MNXM14437,28-Homobrassinosteroid-Sulfates,MetaCyc
MNXM14438,28-Homocastasterone-Sulfates,MetaCyc
MNXM1444,L-THREO-3-METHYL-ASPARTATE,MetaCyc
MNXM14440,28S-rRNAs,MetaCyc
MNXM14442,CPD-14926,MetaCyc
MNXM14445,R2OH-Straight-Chain-234-Sat-FA,MetaCyc
MNXM1445,ALPHA11-ALPHA-EPOXY-15-HYDROXYTHROMBA,MetaCyc
MNXM14458,3prime-Methoxy-Flavones,MetaCyc
MNXM1446,UDP-AAGM-DIAMINOHEPTANEDIOATE,MetaCyc
MNXM14466,CPDQT-424,MetaCyc
MNXM14469,CPD0-2468,MetaCyc
MNXM14470,CPD-10629,MetaCyc
MNXM14472,CPD-11224,MetaCyc
MNXM14473,CPD-10838,MetaCyc
MNXM14479,34-DIHYDROXYPHENYLACETYL-COA,MetaCyc
MNXM144798,CPD-19502,MetaCyc
MNXM1448,CPD-13712,MetaCyc
MNXM14480,CPD-10888,MetaCyc
MNXM144805,CPD-17934,MetaCyc
MNXM14481,CPD-11402,MetaCyc
MNXM14486,CPD-9502,MetaCyc
MNXM14487,CPD0-1159,MetaCyc
MNXM14488,CPD-10529,MetaCyc
MNXM144914,CPD-15884,MetaCyc
MNXM144979,CPD-17436,MetaCyc
MNXM144988,CPD-14770,MetaCyc
MNXM145,RIBULOSE-5P,MetaCyc
MNXM145047,CPD0-1581,MetaCyc
MNXM14507,CPD-13759,MetaCyc
MNXM14511,CPD-14876,MetaCyc
MNXM14512,CPD-14877,MetaCyc
MNXM145148,CPD-17184,MetaCyc
MNXM14515,3-Alpha-L-Fucosyl-NAc-Glycoprotein,MetaCyc
MNXM14516,3-Alpha-Mannosyl-Heteroglycans,MetaCyc
MNXM1452,3-HYDROXY-N-METHYL-S-COCLAURINE,MetaCyc
MNXM145201,CPD-20722,MetaCyc
MNXM145202,CPD-20709,MetaCyc
MNXM145203,CPD-20715,MetaCyc
MNXM14521,CPD-7367,MetaCyc
MNXM14522,CPD-14885,MetaCyc
MNXM145233,CPD-20364,MetaCyc
MNXM145235,CPD-23017,MetaCyc
MNXM145238,CPD-20390,MetaCyc
MNXM14524,3-BENZOYLOXYPROPYL-GLUCOSINOLATE,MetaCyc
MNXM145244,CPD-23022,MetaCyc
MNXM14528,CPD-12140,MetaCyc
MNXM145287,CPD-17776,MetaCyc
MNXM145288,CPD-17781,MetaCyc
MNXM1453,GLUTAMATE-1-SEMIALDEHYDE,MetaCyc
MNXM1453,Protein-Glutamates,MetaCyc
MNXM14530,CPD-10862,MetaCyc
MNXM14531,CPD-10876,MetaCyc
MNXM14532,CPD-10652,MetaCyc
MNXM14533,CPD-10877,MetaCyc
MNXM145360,CPD-22225,MetaCyc
MNXM14539,34-Didehydropyranosides,MetaCyc
MNXM145391,CPD-21422,MetaCyc
MNXM1454,CPD-15056,MetaCyc
MNXM14540,CPD-13610,MetaCyc
MNXM145401,CPD-21347,MetaCyc
MNXM1455,CARBOXYPHENYLAMINO-DEOXYRIBULOSE-P,MetaCyc
MNXM145519,CPD-14798,MetaCyc
MNXM145520,CPD-15098,MetaCyc
MNXM145521,CPD-15096,MetaCyc
MNXM145532,PTS-I-Histidines,MetaCyc
MNXM145533,PTS-I-pi-phospho-L-histidines,MetaCyc
MNXM14555,3-H-3-M-GLUTARYL-COA-REDUCTASES,MetaCyc
MNXM14556,3-H-3-M-GLUTARYL-COA-REDUCTASES-P,MetaCyc
MNXM145588,BCCP-biotin-L-lysine,MetaCyc
MNXM145588,Biotin-EC6-4-1-4,MetaCyc
MNXM145588,Biotinylated-MadF-Proteins,MetaCyc
MNXM145599,CPD-15744,MetaCyc
MNXM1456,IMIDAZOLE-ACETOL-P,MetaCyc
MNXM14560,CPD-4746,MetaCyc
MNXM145603,Microtubules,MetaCyc
MNXM145614,CPD-15424,MetaCyc
MNXM14562,CPD-7951,MetaCyc
MNXM145623,CPD-16905,MetaCyc
MNXM145624,CPD-15430,MetaCyc
MNXM145628,CPD-15250,MetaCyc
MNXM145633,CPD-16907,MetaCyc
MNXM145639,CPD-17129,MetaCyc
MNXM14565,CPD-7199,MetaCyc
MNXM145650,CPD-17621,MetaCyc
MNXM145668,CPD-16610,MetaCyc
MNXM145671,CPD-18312,MetaCyc
MNXM145700,CPD-16906,MetaCyc
MNXM145701,CPD-15416,MetaCyc
MNXM145707,CPD-16522,MetaCyc
MNXM145715,CPD-15344,MetaCyc
MNXM145717,CPD-16873,MetaCyc
MNXM145722,CPD-17100,MetaCyc
MNXM145723,CPD-16518,MetaCyc
MNXM145725,CPD-17102,MetaCyc
MNXM145726,CPD-17103,MetaCyc
MNXM145727,CPD-16519,MetaCyc
MNXM145735,CPD-16467,MetaCyc
MNXM145736,CPD-17510,MetaCyc
MNXM145737,3-oxo-D-glucose-6-phosphate,MetaCyc
MNXM145738,CPD-17245,MetaCyc
MNXM145739,CPD-16515,MetaCyc
MNXM145740,CPD-16511,MetaCyc
MNXM145743,CPD-18717,MetaCyc
MNXM145743,CPD-18718,MetaCyc
MNXM145744,CPD-15425,MetaCyc
MNXM145745,CPD-16501,MetaCyc
MNXM145746,CPD-16502,MetaCyc
MNXM145747,CPD-15834,MetaCyc
MNXM145749,CPD-16639,MetaCyc
MNXM145750,CPD-16640,MetaCyc
MNXM145751,CPD-16641,MetaCyc
MNXM145753,SAMP-C-Terminal-adenylate,MetaCyc
MNXM145754,CPD-15431,MetaCyc
MNXM145755,CPD-15433,MetaCyc
MNXM145756,CPD-15432,MetaCyc
MNXM145758,Carboxylated-Biotinylated-MadF-Proteins,MetaCyc
MNXM145762,CPD-17138,MetaCyc
MNXM145763,CPD-15894,MetaCyc
MNXM145767,CPD-15435,MetaCyc
MNXM145769,CPD-16908,MetaCyc
MNXM145777,Acetylated-S18-N-terminal-L-alanine,MetaCyc
MNXM145777,Acetylated-S5-N-terminal-L-alanine,MetaCyc
MNXM145777,N-terminal-N-Ac-L-alanine,MetaCyc
MNXM145790,CPD-15320,MetaCyc
MNXM145791,CPD-15321,MetaCyc
MNXM145792,CPD-22003,MetaCyc
MNXM145799,CPD-15542,MetaCyc
MNXM1458,4-AMINO-4-DEOXYCHORISMATE,MetaCyc
MNXM145800,CPD-16911,MetaCyc
MNXM145802,CPD-16514,MetaCyc
MNXM145812,CPD-15919,MetaCyc
MNXM145814,CPD-17509,MetaCyc
MNXM145819,CPD-17346,MetaCyc
MNXM14582,CPD-11831,MetaCyc
MNXM145820,CPD-15362,MetaCyc
MNXM145821,CPD-17348,MetaCyc
MNXM145823,CPD-17264,MetaCyc
MNXM145824,CPD-17383,MetaCyc
MNXM145825,CPD-15361,MetaCyc
MNXM145826,CPD-17347,MetaCyc
MNXM145827,CPD-17367,MetaCyc
MNXM145828,CPD-17263,MetaCyc
MNXM145829,CPD-17382,MetaCyc
MNXM14583,3-Methyl-2-Oxobut-Dehydrogenases,MetaCyc
MNXM145831,CPD-17370,MetaCyc
MNXM145832,CPD-17332,MetaCyc
MNXM145835,CPD-17527,MetaCyc
MNXM145836,CPD-16013,MetaCyc
MNXM145837,CPD-16658,MetaCyc
MNXM14584,CPD-4482,MetaCyc
MNXM145844,CPD-18238,MetaCyc
MNXM14585,CPD-10834,MetaCyc
MNXM145853,CPD-17866,MetaCyc
MNXM145856,CPD-17095,MetaCyc
MNXM145865,CPD-16925,MetaCyc
MNXM145866,CPD-17107,MetaCyc
MNXM145874,Polyketide-synthase-PKS13,MetaCyc
MNXM145876,CPD-15447,MetaCyc
MNXM145878,CPD-17329,MetaCyc
MNXM14588,CPD-12429,MetaCyc
MNXM145881,CPD-6661,MetaCyc
MNXM145884,CPD-16806,MetaCyc
MNXM14589,3-METHYLBENZOYL-COA,MetaCyc
MNXM1459,CPD-615,MetaCyc
MNXM14592,CPD-7037,MetaCyc
MNXM145935,CPD-22051,MetaCyc
MNXM145938,CPD-22043,MetaCyc
MNXM145943,CPD-22039,MetaCyc
MNXM14595,CPD-9127,MetaCyc
MNXM145953,CPD-19068,MetaCyc
MNXM145954,CPD-19069,MetaCyc
MNXM145957,CPD-13887,MetaCyc
MNXM14596,3-NITROTOLUENE,MetaCyc
MNXM145960,CPD-22006,MetaCyc
MNXM145962,CPD-22010,MetaCyc
MNXM145968,CPD-22045,MetaCyc
MNXM145973,CPD-22041,MetaCyc
MNXM145987,CPD-18490,MetaCyc
MNXM145993,CPD-22044,MetaCyc
MNXM145997,CPD-22040,MetaCyc
MNXM146011,CPD-18489,MetaCyc
MNXM146012,CPD-22004,MetaCyc
MNXM146013,CPD-22009,MetaCyc
MNXM146019,CPD-17278,MetaCyc
MNXM146020,CPD-17283,MetaCyc
MNXM146021,CPD-17281,MetaCyc
MNXM146022,CPD-22053,MetaCyc
MNXM146047,CPD-15283,MetaCyc
MNXM146066,CPD-18562,MetaCyc
MNXM146069,CPD-15945,MetaCyc
MNXM146078,CPD-18064,MetaCyc
MNXM146081,Ribosomal-protein-S12-3-methylthio-Asp89,MetaCyc
MNXM146085,CPD-22052,MetaCyc
MNXM14609,CPD-8957,MetaCyc
MNXM146103,CPD-22054,MetaCyc
MNXM146104,CPD-22008,MetaCyc
MNXM146107,CPD-22005,MetaCyc
MNXM146109,CPD-16582,MetaCyc
MNXM14611,CPD-13084,MetaCyc
MNXM146113,CPD-16439,MetaCyc
MNXM146114,CPD-16638,MetaCyc
MNXM146119,NH4OH,MetaCyc
MNXM14612,CPD-11608,MetaCyc
MNXM146122,MEK,MetaCyc
MNXM146126,CPD-15301,MetaCyc
MNXM14613,CPD-13737,MetaCyc
MNXM146133,CPD-15586,MetaCyc
MNXM14614,CPD-13744,MetaCyc
MNXM146152,CPD-15475,MetaCyc
MNXM146178,CPD-22401,MetaCyc
MNXM146179,CPD-22238,MetaCyc
MNXM146180,CPD-22240,MetaCyc
MNXM146183,CPD-16471,MetaCyc
MNXM146186,CPD-22241,MetaCyc
MNXM1462,CPD-8,MetaCyc
MNXM146205,2-Aminoadipyl-LYS2,MetaCyc
MNXM146206,CmaA-L-allo-isoleucine,MetaCyc
MNXM146206,CmaD-L-allo-isoleucine,MetaCyc
MNXM146208,Wnt-Protein-O-9Z-hexadecenoyl-L-serine,MetaCyc
MNXM146210,2-methylbutanoyl-LovF,MetaCyc
MNXM146211,CPD-16612,MetaCyc
MNXM146228,S-palmitoyl-L-cysteine-in-proteins,MetaCyc
MNXM146237,CPD-22007,MetaCyc
MNXM146245,CPD-16001,MetaCyc
MNXM146246,Sphinga-4E-8E-dienine-Ceramides,MetaCyc
MNXM146247,CPD-17371,MetaCyc
MNXM146254,CPD-16653,MetaCyc
MNXM146255,CPD-16649,MetaCyc
MNXM146256,CPD-16512,MetaCyc
MNXM146258,Sphingoids,MetaCyc
MNXM14628,CPD-7706,MetaCyc
MNXM146283,CPD-17179,MetaCyc
MNXM146284,CPD-15450,MetaCyc
MNXM146287,CPD-17531,MetaCyc
MNXM14629,CPD-10799,MetaCyc
MNXM146298,CPD-15997,MetaCyc
MNXM146299,CPD-15998,MetaCyc
MNXM146300,CPD-15996,MetaCyc
MNXM146321,CPD-16445,MetaCyc
MNXM146323,CPD-16931,MetaCyc
MNXM146324,CPD-15345,MetaCyc
MNXM146325,CPD-16810,MetaCyc
MNXM146326,CPD-15848,MetaCyc
MNXM146327,CPD-15412,MetaCyc
MNXM146328,CPD-15842,MetaCyc
MNXM146329,CPD-15843,MetaCyc
MNXM146330,CPD-15728,MetaCyc
MNXM146331,CPD-16509,MetaCyc
MNXM146333,CPD-15726,MetaCyc
MNXM146334,CPD-15724,MetaCyc
MNXM146335,CPD-16994,MetaCyc
MNXM146338,CPD-15740,MetaCyc
MNXM14634,3-Polyrenyl-benzene-1-2-diols,MetaCyc
MNXM146343,CPD-16521,MetaCyc
MNXM146344,CPD-16510,MetaCyc
MNXM146345,CPD-16855,MetaCyc
MNXM146346,CPD-16909,MetaCyc
MNXM146351,CPD-16656,MetaCyc
MNXM146352,CPD-16516,MetaCyc
MNXM146353,CPD-17815,MetaCyc
MNXM146358,Lipoyl-Protein-L-Lysine,MetaCyc
MNXM14636,3-PYRIDYLACETIC-ACID,MetaCyc
MNXM146362,CPD-15434,MetaCyc
MNXM146363,XYLOSE,MetaCyc
MNXM146365,Ubiquitin-activating-protein-E1-L-cys,MetaCyc
MNXM146367,S-ubiquitinyl-UAP-E1-L-cysteine,MetaCyc
MNXM14637,CPD-12417,MetaCyc
MNXM146397,CPD-15457,MetaCyc
MNXM146399,CPD-15460,MetaCyc
MNXM14640,CPD-11727,MetaCyc
MNXM146400,CPD-18003,MetaCyc
MNXM146405,CPD-15411,MetaCyc
MNXM146408,CPD-16924,MetaCyc
MNXM146419,CPD-15572,MetaCyc
MNXM146420,CPD-15570,MetaCyc
MNXM14643,CPD-9296,MetaCyc
MNXM14644,CPD-13668,MetaCyc
MNXM146441,CPD-15539,MetaCyc
MNXM14645,CPD-10014,MetaCyc
MNXM146459,CPD-17469,MetaCyc
MNXM146460,CPD-17468,MetaCyc
MNXM146461,CPD-17670,MetaCyc
MNXM146463,CPD-15856,MetaCyc
MNXM146464,CPD-11568,MetaCyc
MNXM146465,CPD-15850,MetaCyc
MNXM146466,CPD-17313,MetaCyc
MNXM146467,CPD-15683,MetaCyc
MNXM146485,CPD-15784,MetaCyc
MNXM146492,CPD-17560,MetaCyc
MNXM146493,CPD-15222,MetaCyc
MNXM146504,CPD-15324,MetaCyc
MNXM146510,CPD-15783,MetaCyc
MNXM146511,CPD-18024,MetaCyc
MNXM146514,CPD-16659,MetaCyc
MNXM146516,CPD-16662,MetaCyc
MNXM146517,Protein-L-Arginines,MetaCyc
MNXM14652,CPD-23247,MetaCyc
MNXM146520,CPD-17926,MetaCyc
MNXM146521,CPD-17529,MetaCyc
MNXM146525,CPD-16006,MetaCyc
MNXM146526,Cis-Delta-11-acyl-CoAs,MetaCyc
MNXM146527,L-Cysteine-Desulfurase-persulfide,MetaCyc
MNXM146528,Cysteine-Desulfurase-L-cysteine,MetaCyc
MNXM146531,CPD-15428,MetaCyc
MNXM146540,CPD-17539,MetaCyc
MNXM146541,CPD-17540,MetaCyc
MNXM146542,CPD-17541,MetaCyc
MNXM146544,CPD-16623,MetaCyc
MNXM146575,CPD-17900,MetaCyc
MNXM146578,CPD-17530,MetaCyc
MNXM146579,CPD-17546,MetaCyc
MNXM146581,Lipid-A-1-4prime-2-aminoethyl-PP,MetaCyc
MNXM146596,CPD-17698,MetaCyc
MNXM14663,3C-like-protease,MetaCyc
MNXM146659,CPD-17351,MetaCyc
MNXM146660,CPD-17352,MetaCyc
MNXM146673,CPD-19075,MetaCyc
MNXM146676,CPD-18177,MetaCyc
MNXM146677,CPD-18179,MetaCyc
MNXM146680,CPD-19162,MetaCyc
MNXM146685,50S-Ribo-protein-L16-Hydroxylarginine,MetaCyc
MNXM146685,Protein-3-Hydroxy-L-Arginines,MetaCyc
MNXM146686,CPD-14915,MetaCyc
MNXM146692,CPD-21423,MetaCyc
MNXM146693,CPD-17366,MetaCyc
MNXM146694,CPD-17355,MetaCyc
MNXM146698,CPD-17282,MetaCyc
MNXM1467,DIACETYL,MetaCyc
MNXM146702,CPD-17293,MetaCyc
MNXM146703,CPD-17292,MetaCyc
MNXM146704,CPD-17363,MetaCyc
MNXM146705,CPD-17354,MetaCyc
MNXM146706,Calendoyl-Lipid,MetaCyc
MNXM146708,Glycerolipid-crepenynate,MetaCyc
MNXM146710,CPD-17410,MetaCyc
MNXM146711,Punicoyl-Lipid,MetaCyc
MNXM146712,CPD-17413,MetaCyc
MNXM146713,CPD-17285,MetaCyc
MNXM146715,CPD-17280,MetaCyc
MNXM146718,CPD-17279,MetaCyc
MNXM146777,2-arachidonoyl-PC,MetaCyc
MNXM146780,1-Acyl-2-Arachindonoyl-PIs,MetaCyc
MNXM1468,CHLOROACETIC-ACID,MetaCyc
MNXM14681,CPD-13262,MetaCyc
MNXM14682,CPD-13373,MetaCyc
MNXM14685,CPD-8427,MetaCyc
MNXM146859,CPD-23315,MetaCyc
MNXM146862,CPD-16622,MetaCyc
MNXM146869,CPD-24260,MetaCyc
MNXM146870,CPD-18178,MetaCyc
MNXM146936,CPD-22012,MetaCyc
MNXM146942,CPD-16465,MetaCyc
MNXM146972,CPD-18621,MetaCyc
MNXM146993,CPD-18063,MetaCyc
MNXM146998,Alpha-6-alpha-14-glucans,MetaCyc
MNXM147001,5-hexenoyl-ACPs,MetaCyc
MNXM147004,Glycoprotein-L-serine-or-L-threonine,MetaCyc
MNXM147004,Protein-L-serine-or-L-threonine,MetaCyc
MNXM147007,SoxZY-L-Cysteine,MetaCyc
MNXM147011,holo-VibB,MetaCyc
MNXM147012,Hydroperoxy-icosatetraenoates,MetaCyc
MNXM147012,Hydroperoxy-octadecatrienoates,MetaCyc
MNXM147022,CPD-17927,MetaCyc
MNXM147023,Non-Glycosylated-sugar-Acceptors,MetaCyc
MNXM147038,Ubiquitin-carrier-protein-E2-L-cysteine,MetaCyc
MNXM147039,LysW-L-glutamate,MetaCyc
MNXM147040,LysW-L-glutamate-5-semialdehyde,MetaCyc
MNXM147041,LysW-L-ornithine,MetaCyc
MNXM147042,S-ubiquitinyl-UCP-E2-L-cysteine,MetaCyc
MNXM147048,CPD-17651,MetaCyc
MNXM147057,Cypemycin-C-Terminal-Cys,MetaCyc
MNXM14706,CPD-10456,MetaCyc
MNXM147070,CPD-16535,MetaCyc
MNXM147108,CPD-16827,MetaCyc
MNXM147112,CPD-15453,MetaCyc
MNXM147120,CPD-18709,MetaCyc
MNXM147132,CPD-18648,MetaCyc
MNXM147164,CPD-22710,MetaCyc
MNXM147166,Cypemycin-N-terminal-dimethylalanine,MetaCyc
MNXM14719,CPD-12420,MetaCyc
MNXM147190,Glycero-3-Phospho-N-Acylethanolamine,MetaCyc
MNXM147204,CPD-22239,MetaCyc
MNXM147209,Peptide-with-N-terminal-Arginine,MetaCyc
MNXM147209,Proteins-with-N-terminal-L-arginine,MetaCyc
MNXM147210,Peptide-with-N-terminal-Leucine,MetaCyc
MNXM147213,N-terminal-N-Ac-L-Serine,MetaCyc
MNXM147213,N-terminal-N-Ac-L-Serine-Histone-2A,MetaCyc
MNXM147213,N-terminal-N-Ac-L-Serine-Histone-4,MetaCyc
MNXM147218,6-Dimethylallyladenosine37-tRNAs,MetaCyc
MNXM147219,N6-L-threonylcarbamoyladenine37-tRNAs,MetaCyc
MNXM147237,5-hexynoyl-ACPs,MetaCyc
MNXM147240,CPD-16172,MetaCyc
MNXM147245,CPD-18176,MetaCyc
MNXM147246,CPD-18172,MetaCyc
MNXM147247,CPD-21311,MetaCyc
MNXM14729,CPD-9154,MetaCyc
MNXM147290,CPD-17597,MetaCyc
MNXM14730,CPD-10576,MetaCyc
MNXM147304,CPD-17041,MetaCyc
MNXM147320,CPD-20753,MetaCyc
MNXM147321,CPD-20754,MetaCyc
MNXM147324,SAMP-C-Terminal-thiol,MetaCyc
MNXM147327,CPD1G-1344,MetaCyc
MNXM147341,CPD-15798,MetaCyc
MNXM147361,CPD-15286,MetaCyc
MNXM147366,CPD-15787,MetaCyc
MNXM147367,CPD-17210,MetaCyc
MNXM147368,CPD-17791,MetaCyc
MNXM147369,CPD-17478,MetaCyc
MNXM147370,CPD-16794,MetaCyc
MNXM147371,CPD-15194,MetaCyc
MNXM147372,CPD-16788,MetaCyc
MNXM147374,CPD-15661,MetaCyc
MNXM147375,CPD-16698,MetaCyc
MNXM147376,CPD-16803,MetaCyc
MNXM147379,CPD-15192,MetaCyc
MNXM147381,CPD-16584,MetaCyc
MNXM147382,CPD-15655,MetaCyc
MNXM147385,CPD-17610,MetaCyc
MNXM147386,CPD-17012,MetaCyc
MNXM147387,CPD-17013,MetaCyc
MNXM147388,CPD-16937,MetaCyc
MNXM147390,yW-72,MetaCyc
MNXM147392,CPD-17638,MetaCyc
MNXM147393,CPD-17973,MetaCyc
MNXM147397,3R-5Z-3-hydroxy-tetradec-5-enoyl-ACPs,MetaCyc
MNXM147399,1-Linoleoyl-L-Phosphatidate,MetaCyc
MNXM1474,CPD-7117,MetaCyc
MNXM147400,CoI-Corrinoid-Fe-S-proteins,MetaCyc
MNXM147407,CPD-17400,MetaCyc
MNXM147409,CPD-17396,MetaCyc
MNXM147414,SoxY-S-Thiocysteine,MetaCyc
MNXM147415,TusA-L-cysteine,MetaCyc
MNXM147416,CPD-17983,MetaCyc
MNXM147417,Holo-EntB,MetaCyc
MNXM147418,Holo-EntF,MetaCyc
MNXM147419,Holo-LYS2-peptidyl-carrier-protein,MetaCyc
MNXM14742,CPD-17756,MetaCyc
MNXM147420,Holo-SfmA-peptidyl-carrier-protein,MetaCyc
MNXM147421,Holo-SfmB-peptidyl-carrier-protein,MetaCyc
MNXM147422,Lipid-hydroxy-fatty-acids,MetaCyc
MNXM147423,Methyl-esterified-homogalacturonan,MetaCyc
MNXM147423,Pectin,MetaCyc
MNXM147424,Protein-With-N-Terminal-Pro,MetaCyc
MNXM147425,Reduced-CycA1-cytochromes,MetaCyc
MNXM147426,rRNA-Adenines,MetaCyc
MNXM147428,CPD-15530,MetaCyc
MNXM147428,GLUCURONATE,MetaCyc
MNXM147431,Alpha-Amyloses,MetaCyc
MNXM147433,Acyl-alanylglycinyl-SfmB,MetaCyc
MNXM147434,Fe2-siderophores,MetaCyc
MNXM147435,N5-Formyl-THF-Glu-N,MetaCyc
MNXM147436,Oxidized-CycA1-cytochromes,MetaCyc
MNXM147437,Sulfurylated-ThiI,MetaCyc
MNXM147439,CPD-17894,MetaCyc
MNXM147440,CPD-18008,MetaCyc
MNXM147445,CPD-17193,MetaCyc
MNXM147457,CPD-17163,MetaCyc
MNXM147458,CPD-17160,MetaCyc
MNXM147461,CPD-17014,MetaCyc
MNXM147468,CPD-16781,MetaCyc
MNXM147478,Heme-b,MetaCyc
MNXM147494,CPD-16790,MetaCyc
MNXM147496,CPD-17157,MetaCyc
MNXM1475,CPD-12709,MetaCyc
MNXM14750,CPD-10601,MetaCyc
MNXM147523,CPD-17570,MetaCyc
MNXM147526,CPD-17889,MetaCyc
MNXM14753,4-HYDROPEROXYOCTADECA-T-2-NONENAL,MetaCyc
MNXM14756,CPD-10210,MetaCyc
MNXM1476,CPD-3141,MetaCyc
MNXM147602,CPD-16724,MetaCyc
MNXM147604,CPD-17150,MetaCyc
MNXM147605,CPD-17939,MetaCyc
MNXM147608,CPD-15364,MetaCyc
MNXM147621,CPD-17077,MetaCyc
MNXM147622,CPD-17078,MetaCyc
MNXM147623,CPD-17076,MetaCyc
MNXM147624,CPD-17592,MetaCyc
MNXM147625,CPD-17814,MetaCyc
MNXM147626,CPD-15358,MetaCyc
